2462729.69520 0.007863 -0.011833 -0.003105
2462729.70363 0.007864 -0.011832 -0.003106
2462729.71206 0.007866 -0.011831 -0.003107
2462729.72050 0.007867 -0.011829 -0.003108
2462729.72893 0.007868 -0.011828 -0.003109
2462729.73736 0.007869 -0.011827 -0.003110
2462729.74579 0.007870 -0.011826 -0.003111
2462730.00718 0.007912 -0.011791 -0.003144
2462730.01561 0.007914 -0.011789 -0.003145
2462730.02404 0.007914 -0.011789 -0.003146
2462730.03247 0.007916 -0.011788 -0.003147
2462730.04091 0.007917 -0.011786 -0.003148
2462730.04934 0.007918 -0.011785 -0.003149
2462730.05777 0.007920 -0.011784 -0.003150
2462730.06620 0.007921 -0.011783 -0.003151
2462730.07463 0.007922 -0.011782 -0.003152
2462730.08306 0.007923 -0.011781 -0.003153
2462730.09150 0.007925 -0.011779 -0.003154
2462730.09993 0.007926 -0.011779 -0.003155
2462730.10836 0.007928 -0.011777 -0.003156
2462730.11679 0.007928 -0.011776 -0.003157
2462730.12522 0.007930 -0.011775 -0.003158
2462730.13366 0.007931 -0.011774 -0.003160
2462730.14209 0.007933 -0.011772 -0.003160
2462730.15052 0.007934 -0.011772 -0.003162
2462730.15895 0.007936 -0.011770 -0.003162
2462730.16738 0.007937 -0.011769 -0.003164
2462730.17581 0.007938 -0.011768 -0.003165
2462730.18425 0.007940 -0.011767 -0.003166
2462730.19268 0.007941 -0.011766 -0.003167
2462730.20111 0.007942 -0.011765 -0.003168
2462730.20954 0.007944 -0.011763 -0.003169
2462730.21797 0.007945 -0.011762 -0.003170
2462730.22640 0.007946 -0.011761 -0.003171
2462730.23484 0.007947 -0.011760 -0.003172
2462730.24327 0.007949 -0.011759 -0.003173
2462730.25170 0.007950 -0.011758 -0.003174
2462730.26013 0.007951 -0.011756 -0.003175
2462730.26856 0.007952 -0.011756 -0.003177
2462730.27700 0.007953 -0.011754 -0.003177
2462730.28543 0.007956 -0.011753 -0.003178
2462730.29386 0.007957 -0.011752 -0.003180
2462730.30229 0.007958 -0.011751 -0.003181
2462730.31072 0.007959 -0.011750 -0.003182
2462730.31915 0.007960 -0.011748 -0.003183
2462730.32759 0.007962 -0.011748 -0.003184
2462730.33602 0.007963 -0.011746 -0.003185
2462730.34445 0.007964 -0.011745 -0.003186
2462730.35288 0.007965 -0.011744 -0.003187
2462730.36131 0.007967 -0.011742 -0.003188
2462730.36975 0.007968 -0.011741 -0.003189
2462730.37818 0.007969 -0.011741 -0.003190
2462730.38661 0.007971 -0.011739 -0.003191
2462730.39504 0.007972 -0.011738 -0.003192
2462730.40347 0.007973 -0.011737 -0.003193
2462730.41190 0.007975 -0.011735 -0.003194
2462730.42034 0.007976 -0.011734 -0.003195
2462730.42877 0.007978 -0.011733 -0.003196
2462730.43720 0.007979 -0.011732 -0.003197
2462730.44563 0.007980 -0.011731 -0.003198
2462730.45406 0.007981 -0.011729 -0.003199
2462730.46250 0.007983 -0.011729 -0.003201
2462730.47093 0.007984 -0.011728 -0.003202
2462730.47936 0.007986 -0.011727 -0.003203
2462730.48779 0.007986 -0.011726 -0.003204
2462730.49622 0.007988 -0.011723 -0.003205
2462730.50465 0.007989 -0.011722 -0.003206
2462730.51309 0.007990 -0.011721 -0.003207
2462730.52152 0.007992 -0.011720 -0.003208
2462730.52995 0.007993 -0.011719 -0.003209
2462730.53838 0.007994 -0.011718 -0.003210
2462730.54681 0.007996 -0.011717 -0.003211
2462730.55525 0.007997 -0.011716 -0.003212
2462730.56368 0.007998 -0.011715 -0.003213
2462730.57211 0.008000 -0.011714 -0.003214
2462730.58054 0.008000 -0.011713 -0.003215
2462730.58897 0.008002 -0.011711 -0.003216
2462730.59740 0.008004 -0.011710 -0.003217
2462730.60584 0.008005 -0.011709 -0.003218
2462730.61427 0.008007 -0.011708 -0.003220
2462730.62270 0.008007 -0.011707 -0.003221
2462730.63113 0.008009 -0.011705 -0.003221
2462730.63956 0.008010 -0.011704 -0.003223
2462730.64800 0.008011 -0.011703 -0.003224
2462730.65643 0.008013 -0.011702 -0.003225
2462730.66486 0.008014 -0.011700 -0.003226
2462730.67329 0.008016 -0.011699 -0.003227
2462730.68172 0.008017 -0.011698 -0.003228
2462730.69015 0.008018 -0.011696 -0.003229
2462730.69859 0.008019 -0.011695 -0.003230
2462730.70702 0.008020 -0.011695 -0.003231
2462730.71545 0.008021 -0.011693 -0.003232
2462730.72388 0.008023 -0.011692 -0.003233
2462730.73231 0.008024 -0.011691 -0.003234
2462730.74075 0.008026 -0.011689 -0.003235
2462730.74918 0.008027 -0.011689 -0.003236
2462730.75761 0.008029 -0.011688 -0.003237
2462730.76604 0.008030 -0.011686 -0.003238
2462730.77447 0.008031 -0.011685 -0.003240
2462730.78290 0.008032 -0.011684 -0.003240
2462730.79134 0.008033 -0.011683 -0.003242
2462730.79977 0.008034 -0.011681 -0.003242
2462730.80820 0.008037 -0.011680 -0.003244
2462730.81663 0.008038 -0.011679 -0.003245
2462730.82506 0.008039 -0.011678 -0.003246
2462730.83349 0.008040 -0.011676 -0.003247
2462730.84193 0.008041 -0.011676 -0.003248
2462730.85036 0.008043 -0.011674 -0.003249
2462730.85879 0.008044 -0.011673 -0.003250
2462730.86722 0.008045 -0.011672 -0.003251
2462730.87565 0.008047 -0.011670 -0.003252
2462730.88409 0.008048 -0.011670 -0.003253
2462730.89252 0.008049 -0.011668 -0.003254
2462730.90095 0.008051 -0.011667 -0.003255
2462730.90938 0.008052 -0.011666 -0.003256
2462730.91781 0.008053 -0.011664 -0.003257
2462730.92624 0.008054 -0.011664 -0.003258
2462730.93468 0.008055 -0.011662 -0.003259
2462730.94311 0.008057 -0.011661 -0.003260
2462730.95154 0.008058 -0.011659 -0.003261
2462730.95997 0.008060 -0.011659 -0.003263
2462730.96840 0.008061 -0.011657 -0.003263
2462730.97684 0.008062 -0.011656 -0.003264
2462730.98527 0.008063 -0.011655 -0.003266
2462730.99370 0.008065 -0.011654 -0.003267
2462731.00213 0.008066 -0.011653 -0.003268
2462731.01056 0.008067 -0.011651 -0.003269
2462731.01899 0.008068 -0.011650 -0.003270
2462731.02743 0.008070 -0.011649 -0.003271
2462731.03586 0.008071 -0.011648 -0.003272
2462731.04429 0.008072 -0.011647 -0.003273
2462731.05272 0.008074 -0.011645 -0.003274
2462731.06115 0.008075 -0.011644 -0.003275
2462731.06959 0.008076 -0.011643 -0.003276
2462731.07802 0.008077 -0.011641 -0.003277
2462731.08645 0.008079 -0.011641 -0.003278
2462731.09488 0.008080 -0.011640 -0.003279
2462731.10331 0.008081 -0.011638 -0.003280
2462731.11174 0.008083 -0.011637 -0.003281
2462731.12018 0.008084 -0.011636 -0.003282
2462731.12861 0.008086 -0.011635 -0.003283
2462731.13704 0.008086 -0.011633 -0.003284
2462731.14547 0.008088 -0.011632 -0.003286
2462731.15390 0.008089 -0.011631 -0.003287
2462731.16234 0.008090 -0.011630 -0.003288
2462731.17077 0.008092 -0.011629 -0.003289
2462731.17920 0.008093 -0.011627 -0.003290
2462731.18763 0.008094 -0.011626 -0.003291
2462731.19606 0.008096 -0.011625 -0.003292
2462731.20449 0.008097 -0.011624 -0.003293
2462731.21293 0.008098 -0.011622 -0.003294
2462731.22136 0.008100 -0.011621 -0.003295
2462731.22979 0.008101 -0.011620 -0.003296
2462731.23822 0.008102 -0.011618 -0.003297
2462731.24665 0.008104 -0.011617 -0.003298
2462731.25509 0.008105 -0.011616 -0.003299
2462731.26352 0.008106 -0.011615 -0.003300
2462731.27195 0.008107 -0.011613 -0.003301
2462731.28038 0.008108 -0.011612 -0.003302
2462731.28881 0.008110 -0.011611 -0.003303
2462731.29724 0.008111 -0.011610 -0.003304
2462731.30568 0.008112 -0.011609 -0.003305
2462731.31411 0.008114 -0.011607 -0.003306
2462731.32254 0.008115 -0.011606 -0.003307
2462731.33097 0.008116 -0.011605 -0.003309
2462731.33940 0.008117 -0.011604 -0.003310
2462731.34784 0.008118 -0.011602 -0.003310
2462731.35627 0.008120 -0.011601 -0.003312
2462731.36470 0.008121 -0.011601 -0.003313
2462731.37313 0.008122 -0.011599 -0.003314
2462731.38156 0.008123 -0.011598 -0.003315
2462731.38999 0.008125 -0.011597 -0.003316
2462731.39843 0.008126 -0.011595 -0.003317
2462731.40686 0.008128 -0.011594 -0.003318
2462731.41529 0.008129 -0.011592 -0.003319
2462731.42372 0.008130 -0.011592 -0.003320
2462731.43215 0.008132 -0.011591 -0.003321
2462731.44058 0.008133 -0.011589 -0.003322
2462731.44902 0.008134 -0.011588 -0.003323
2462731.45745 0.008135 -0.011586 -0.003324
2462731.46588 0.008136 -0.011586 -0.003325
2462731.47431 0.008138 -0.011584 -0.003326
2462731.48274 0.008139 -0.011583 -0.003327
2462731.49118 0.008140 -0.011581 -0.003328
2462731.49961 0.008142 -0.011581 -0.003329
2462731.50804 0.008143 -0.011579 -0.003330
2462731.51647 0.008145 -0.011578 -0.003331
2462731.52490 0.008145 -0.011577 -0.003332
2462731.53333 0.008147 -0.011576 -0.003334
2462731.54177 0.008148 -0.011574 -0.003334
2462731.55020 0.008149 -0.011573 -0.003335
2462731.55863 0.008151 -0.011572 -0.003337
2462731.56706 0.008151 -0.011570 -0.003338
2462731.57549 0.008153 -0.011570 -0.003339
2462731.58393 0.008155 -0.011568 -0.003340
2462731.59236 0.008156 -0.011566 -0.003341
2462731.60079 0.008157 -0.011566 -0.003342
2462731.60922 0.008158 -0.011564 -0.003343
2462731.61765 0.008160 -0.011563 -0.003344
2462731.62608 0.008161 -0.011562 -0.003345
2462731.63452 0.008162 -0.011561 -0.003346
2462731.64295 0.008163 -0.011559 -0.003347
2462731.65138 0.008165 -0.011558 -0.003348
2462731.65981 0.008166 -0.011557 -0.003349
2462731.66824 0.008167 -0.011556 -0.003350
2462731.67668 0.008169 -0.011554 -0.003351
2462731.68511 0.008170 -0.011553 -0.003352
2462731.69354 0.008170 -0.011551 -0.003353
2462731.70197 0.008172 -0.011551 -0.003354
2462731.71040 0.008173 -0.011549 -0.003355
2462731.71883 0.008174 -0.011548 -0.003356
2462731.72727 0.008176 -0.011547 -0.003357
2462731.73570 0.008177 -0.011545 -0.003358
2462731.74413 0.008178 -0.011544 -0.003359
2462731.75256 0.008179 -0.011543 -0.003360
2462731.76099 0.008181 -0.011542 -0.003362
2462731.76943 0.008183 -0.011541 -0.003363
2462731.77786 0.008184 -0.011539 -0.003364
2462731.78629 0.008185 -0.011538 -0.003365
2462731.79472 0.008186 -0.011537 -0.003366
2462731.80315 0.008188 -0.011536 -0.003367
2462731.81158 0.008189 -0.011534 -0.003368
2462731.82002 0.008190 -0.011533 -0.003369
2462731.82845 0.008192 -0.011532 -0.003370
2462731.83688 0.008193 -0.011531 -0.003371
2462731.84531 0.008194 -0.011529 -0.003372
2462731.85374 0.008195 -0.011528 -0.003373
2462731.86218 0.008196 -0.011527 -0.003374
2462731.87061 0.008198 -0.011526 -0.003375
2462731.87904 0.008199 -0.011524 -0.003376
2462731.88747 0.008200 -0.011523 -0.003377
2462731.89590 0.008202 -0.011521 -0.003378
2462731.90433 0.008203 -0.011520 -0.003379
2462731.91277 0.008204 -0.011519 -0.003380
2462731.92120 0.008206 -0.011518 -0.003381
2462731.92963 0.008206 -0.011517 -0.003382
2462731.93806 0.008207 -0.011515 -0.003383
2462731.94649 0.008209 -0.011514 -0.003385
2462731.95493 0.008210 -0.011512 -0.003385
2462731.96336 0.008212 -0.011511 -0.003386
2462731.97179 0.008213 -0.011510 -0.003388
2462731.98022 0.008214 -0.011509 -0.003389
2462731.98865 0.008215 -0.011508 -0.003390
2462731.99708 0.008217 -0.011506 -0.003391
2462732.00552 0.008218 -0.011505 -0.003392
2462732.01395 0.008219 -0.011504 -0.003393
2462732.02238 0.008220 -0.011503 -0.003394
2462732.03081 0.008222 -0.011501 -0.003395
2462732.03924 0.008223 -0.011500 -0.003396
2462732.04767 0.008224 -0.011499 -0.003397
2462732.05611 0.008226 -0.011497 -0.003398
2462732.06454 0.008227 -0.011496 -0.003399
2462732.07297 0.008228 -0.011495 -0.003400
2462732.08140 0.008229 -0.011493 -0.003401
2462732.08983 0.008231 -0.011493 -0.003402
2462732.09827 0.008231 -0.011491 -0.003403
2462732.10670 0.008233 -0.011490 -0.003404
2462732.11513 0.008234 -0.011489 -0.003405
2462732.12356 0.008236 -0.011487 -0.003406
2462732.13199 0.008236 -0.011486 -0.003407
2462732.14042 0.008238 -0.011484 -0.003408
2462732.14886 0.008239 -0.011484 -0.003409
2462732.15729 0.008241 -0.011482 -0.003410
2462732.16572 0.008242 -0.011481 -0.003411
2462732.17415 0.008243 -0.011479 -0.003412
2462732.18258 0.008245 -0.011479 -0.003414
2462732.19102 0.008245 -0.011477 -0.003414
2462732.19945 0.008247 -0.011476 -0.003416
2462732.20788 0.008248 -0.011474 -0.003417
2462732.21631 0.008249 -0.011474 -0.003418
2462732.22474 0.008250 -0.011472 -0.003419
2462732.23317 0.008252 -0.011470 -0.003420
2462732.24161 0.008253 -0.011469 -0.003421
2462732.25004 0.008254 -0.011468 -0.003422
2462732.25847 0.008255 -0.011467 -0.003423
2462732.26690 0.008257 -0.011466 -0.003424
2462732.27533 0.008258 -0.011464 -0.003425
2462732.28377 0.008260 -0.011463 -0.003426
2462732.29220 0.008261 -0.011462 -0.003427
2462732.30063 0.008262 -0.011460 -0.003428
2462732.30906 0.008263 -0.011459 -0.003429
2462732.31749 0.008264 -0.011458 -0.003430
2462732.32592 0.008266 -0.011456 -0.003431
2462732.33436 0.008267 -0.011455 -0.003432
2462732.34279 0.008269 -0.011454 -0.003433
2462732.35122 0.008270 -0.011453 -0.003434
2462732.35965 0.008271 -0.011451 -0.003435
2462732.36808 0.008272 -0.011450 -0.003436
2462732.37652 0.008274 -0.011449 -0.003437
2462732.38495 0.008275 -0.011448 -0.003438
2462732.39338 0.008276 -0.011446 -0.003439
2462732.40181 0.008277 -0.011445 -0.003440
2462732.41024 0.008278 -0.011443 -0.003441
2462732.41867 0.008279 -0.011442 -0.003442
2462732.42711 0.008281 -0.011440 -0.003443
2462732.43554 0.008282 -0.011440 -0.003445
2462732.44397 0.008284 -0.011439 -0.003446
2462732.45240 0.008285 -0.011437 -0.003447
2462732.46083 0.008285 -0.011436 -0.003448
2462732.46927 0.008287 -0.011434 -0.003449
2462732.47770 0.008288 -0.011433 -0.003450
2462732.48613 0.008290 -0.011432 -0.003451
2462732.49456 0.008290 -0.011430 -0.003452
2462732.50299 0.008292 -0.011429 -0.003453
2462732.51142 0.008293 -0.011428 -0.003454
2462732.51986 0.008295 -0.011427 -0.003455
2462732.52829 0.008296 -0.011425 -0.003456
2462732.53672 0.008297 -0.011424 -0.003457
2462732.54515 0.008299 -0.011423 -0.003458
2462732.55358 0.008299 -0.011421 -0.003459
2462732.56201 0.008301 -0.011420 -0.003460
2462732.57045 0.008302 -0.011419 -0.003461
2462732.57888 0.008303 -0.011418 -0.003462
2462732.58731 0.008304 -0.011417 -0.003463
2462732.59574 0.008306 -0.011414 -0.003464
2462732.60417 0.008308 -0.011413 -0.003465
2462732.61261 0.008308 -0.011412 -0.003466
2462732.62104 0.008309 -0.011411 -0.003467
2462732.62947 0.008311 -0.011410 -0.003468
2462732.63790 0.008312 -0.011409 -0.003469
2462732.64633 0.008314 -0.011407 -0.003471
2462732.65476 0.008314 -0.011405 -0.003471
2462732.66320 0.008316 -0.011404 -0.003472
2462732.67163 0.008317 -0.011403 -0.003473
2462732.68006 0.008318 -0.011402 -0.003475
2462732.68849 0.008320 -0.011400 -0.003475
2462732.69692 0.008321 -0.011399 -0.003476
2462732.70536 0.008322 -0.011398 -0.003478
2462732.71379 0.008324 -0.011397 -0.003479
2462732.72222 0.008325 -0.011395 -0.003480
2462732.73065 0.008326 -0.011394 -0.003481
2462732.73908 0.008327 -0.011393 -0.003482
2462732.74751 0.008329 -0.011391 -0.003483
2462732.75595 0.008330 -0.011390 -0.003484
2462732.76438 0.008331 -0.011389 -0.003485
2462732.77281 0.008332 -0.011387 -0.003486
2462732.78124 0.008333 -0.011386 -0.003487
2462732.78967 0.008334 -0.011384 -0.003488
2462732.79811 0.008336 -0.011383 -0.003489
2462732.80654 0.008337 -0.011382 -0.003490
2462732.81497 0.008339 -0.011380 -0.003491
2462732.82340 0.008340 -0.011380 -0.003492
2462732.83183 0.008341 -0.011378 -0.003493
2462732.84026 0.008342 -0.011377 -0.003494
2462732.84870 0.008343 -0.011375 -0.003495
2462732.85713 0.008345 -0.011374 -0.003496
2462732.86556 0.008346 -0.011372 -0.003497
2462732.87399 0.008347 -0.011371 -0.003498
2462732.88242 0.008348 -0.011370 -0.003499
2462732.89086 0.008350 -0.011369 -0.003500
2462732.89929 0.008351 -0.011367 -0.003501
2462732.90772 0.008352 -0.011366 -0.003502
2462732.91615 0.008353 -0.011365 -0.003503
2462732.92458 0.008354 -0.011364 -0.003505
2462732.93301 0.008355 -0.011362 -0.003505
2462732.94145 0.008357 -0.011360 -0.003506
2462732.94988 0.008358 -0.011360 -0.003508
2462732.95831 0.008360 -0.011358 -0.003508
2462732.96674 0.008360 -0.011356 -0.003509
2462732.97517 0.008362 -0.011356 -0.003511
2462732.98361 0.008363 -0.011354 -0.003511
2462732.99204 0.008365 -0.011352 -0.003512
2462733.00047 0.008365 -0.011352 -0.003514
2462733.00890 0.008367 -0.011350 -0.003515
2462733.01733 0.008368 -0.011348 -0.003516
2462733.02576 0.008369 -0.011348 -0.003517
2462733.03420 0.008371 -0.011346 -0.003518
2462733.04263 0.008372 -0.011345 -0.003519
2462733.05106 0.008373 -0.011343 -0.003520
2462733.05949 0.008374 -0.011343 -0.003521
2462733.06792 0.008375 -0.011341 -0.003522
2462733.07636 0.008377 -0.011339 -0.003523
2462733.08479 0.008377 -0.011338 -0.003524
2462733.09322 0.008379 -0.011336 -0.003525
2462733.10165 0.008381 -0.011335 -0.003526
2462733.11008 0.008382 -0.011334 -0.003527
2462733.11851 0.008382 -0.011333 -0.003528
2462733.12695 0.008384 -0.011332 -0.003529
2462733.13538 0.008385 -0.011330 -0.003530
2462733.14381 0.008387 -0.011329 -0.003531
2462733.15224 0.008388 -0.011327 -0.003532
2462733.16067 0.008390 -0.011326 -0.003533
2462733.16910 0.008390 -0.011324 -0.003534
2462733.17754 0.008391 -0.011323 -0.003535
2462733.18597 0.008393 -0.011322 -0.003536
2462733.19440 0.008394 -0.011320 -0.003537
2462733.20283 0.008395 -0.011320 -0.003538
2462733.21126 0.008396 -0.011318 -0.003539
2462733.21970 0.008398 -0.011317 -0.003541
2462733.22813 0.008399 -0.011315 -0.003541
2462733.23656 0.008400 -0.011314 -0.003542
2462733.24499 0.008401 -0.011312 -0.003543
2462733.25342 0.008403 -0.011311 -0.003544
2462733.26185 0.008404 -0.011310 -0.003545
2462733.27029 0.008405 -0.011308 -0.003546
2462733.27872 0.008406 -0.011307 -0.003547
2462733.28715 0.008407 -0.011306 -0.003549
2462733.29558 0.008409 -0.011305 -0.003550
2462733.30401 0.008410 -0.011303 -0.003551
2462733.31245 0.008411 -0.011302 -0.003552
2462733.32088 0.008413 -0.011301 -0.003553
2462733.32931 0.008414 -0.011299 -0.003554
2462733.33774 0.008415 -0.011298 -0.003555
2462733.34617 0.008417 -0.011296 -0.003556
2462733.35460 0.008418 -0.011295 -0.003557
2462733.36304 0.008419 -0.011294 -0.003558
2462733.37147 0.008419 -0.011292 -0.003559
2462733.37990 0.008421 -0.011291 -0.003560
2462733.38833 0.008422 -0.011290 -0.003561
2462733.39676 0.008423 -0.011289 -0.003562
2462733.40520 0.008425 -0.011287 -0.003563
2462733.41363 0.008426 -0.011285 -0.003564
2462733.42206 0.008427 -0.011284 -0.003565
2462733.43049 0.008429 -0.011282 -0.003566
2462733.43892 0.008429 -0.011281 -0.003567
2462733.44735 0.008431 -0.011280 -0.003568
2462733.45579 0.008432 -0.011278 -0.003569
2462733.46422 0.008434 -0.011277 -0.003570
2462733.47265 0.008435 -0.011276 -0.003571
2462733.48108 0.008436 -0.011274 -0.003572
2462733.48951 0.008437 -0.011273 -0.003573
2462733.49795 0.008439 -0.011272 -0.003574
2462733.50638 0.008439 -0.011270 -0.003575
2462733.51481 0.008441 -0.011269 -0.003576
2462733.52324 0.008442 -0.011268 -0.003577
2462733.53167 0.008443 -0.011267 -0.003578
2462733.54010 0.008445 -0.011265 -0.003579
2462733.54854 0.008445 -0.011264 -0.003580
2462733.55697 0.008447 -0.011262 -0.003581
2462733.56540 0.008449 -0.011261 -0.003582
2462733.57383 0.008449 -0.011259 -0.003583
2462733.58226 0.008451 -0.011258 -0.003584
2462733.59070 0.008452 -0.011257 -0.003585
2462733.59913 0.008453 -0.011256 -0.003586
2462733.60756 0.008454 -0.011254 -0.003587
2462733.61599 0.008456 -0.011253 -0.003589
2462733.62442 0.008457 -0.011251 -0.003589
2462733.63285 0.008458 -0.011250 -0.003591
2462733.64129 0.008459 -0.011249 -0.003591
2462733.64972 0.008460 -0.011247 -0.003592
2462733.65815 0.008461 -0.011246 -0.003594
2462733.66658 0.008463 -0.011244 -0.003594
2462733.67501 0.008464 -0.011244 -0.003596
2462733.68345 0.008465 -0.011242 -0.003597
2462733.69188 0.008467 -0.011240 -0.003598
2462733.70031 0.008468 -0.011239 -0.003598
2462733.70874 0.008469 -0.011238 -0.003600
2462733.71717 0.008471 -0.011236 -0.003601
2462733.72560 0.008472 -0.011235 -0.003602
2462733.73404 0.008473 -0.011234 -0.003603
2462733.74247 0.008474 -0.011232 -0.003604
2462733.75090 0.008475 -0.011231 -0.003605
2462733.75933 0.008476 -0.011229 -0.003606
2462733.76776 0.008478 -0.011228 -0.003607
2462733.77619 0.008479 -0.011227 -0.003608
2462733.78463 0.008480 -0.011225 -0.003609
2462733.79306 0.008481 -0.011224 -0.003610
2462733.80149 0.008482 -0.011222 -0.003611
2462733.80992 0.008483 -0.011222 -0.003612
2462733.81835 0.008485 -0.011220 -0.003613
2462733.82679 0.008486 -0.011219 -0.003614
2462733.83522 0.008487 -0.011217 -0.003615
2462733.84365 0.008488 -0.011216 -0.003616
2462733.85208 0.008490 -0.011214 -0.003617
2462733.86051 0.008491 -0.011213 -0.003618
2462733.86894 0.008492 -0.011211 -0.003619
2462733.87738 0.008493 -0.011210 -0.003620
2462733.88581 0.008495 -0.011208 -0.003621
2462733.89424 0.008496 -0.011208 -0.003622
2462733.90267 0.008496 -0.011206 -0.003623
2462733.91110 0.008498 -0.011205 -0.003624
