2461448.44862 -0.008906 0.008121 0.009000
2461448.45705 -0.008907 0.008118 0.008999
2461448.46548 -0.008909 0.008115 0.008998
2461448.47392 -0.008909 0.008113 0.008997
2461448.48235 -0.008910 0.008110 0.008996
2461448.49078 -0.008911 0.008108 0.008995
2461448.49921 -0.008912 0.008105 0.008994
2461448.50764 -0.008913 0.008103 0.008993
2461448.51607 -0.008914 0.008101 0.008992
2461448.52451 -0.008915 0.008098 0.008991
2461448.53294 -0.008916 0.008095 0.008990
2461448.54137 -0.008917 0.008093 0.008989
2461448.54980 -0.008918 0.008090 0.008988
2461448.55823 -0.008919 0.008087 0.008987
2461448.56666 -0.008920 0.008085 0.008986
2461448.57510 -0.008921 0.008083 0.008985
2461448.58353 -0.008922 0.008080 0.008984
2461448.59196 -0.008923 0.008077 0.008982
2461448.60039 -0.008924 0.008075 0.008982
2461448.60882 -0.008925 0.008073 0.008981
2461448.61726 -0.008926 0.008070 0.008980
2461448.62569 -0.008927 0.008067 0.008978
2461448.63412 -0.008928 0.008065 0.008977
2461448.64255 -0.008929 0.008063 0.008977
2461448.65098 -0.008930 0.008060 0.008976
2461448.65941 -0.008931 0.008057 0.008975
2461448.66785 -0.008932 0.008055 0.008973
2461448.67628 -0.008933 0.008052 0.008972
2461448.68471 -0.008934 0.008050 0.008971
2461448.69314 -0.008935 0.008047 0.008970
2461448.70157 -0.008936 0.008044 0.008969
2461448.71001 -0.008937 0.008042 0.008968
2461448.71844 -0.008938 0.008040 0.008968
2461448.72687 -0.008939 0.008037 0.008967
2461448.73530 -0.008940 0.008035 0.008966
2461448.74373 -0.008941 0.008032 0.008965
2461449.00512 -0.008972 0.007953 0.008932
2461449.01355 -0.008972 0.007951 0.008931
2461449.02198 -0.008973 0.007948 0.008930
2461449.03041 -0.008975 0.007946 0.008929
2461449.03885 -0.008976 0.007944 0.008928
2461449.04728 -0.008977 0.007941 0.008927
2461449.05571 -0.008978 0.007939 0.008926
2461449.06414 -0.008978 0.007936 0.008925
2461449.07257 -0.008979 0.007934 0.008924
2461449.08101 -0.008980 0.007931 0.008923
2461449.08944 -0.008981 0.007929 0.008922
2461449.09787 -0.008983 0.007926 0.008921
2461449.10630 -0.008984 0.007923 0.008920
2461449.11473 -0.008985 0.007921 0.008919
2461449.12316 -0.008986 0.007918 0.008918
2461449.13160 -0.008987 0.007916 0.008917
2461449.14003 -0.008988 0.007913 0.008916
2461449.14846 -0.008988 0.007910 0.008915
2461449.15689 -0.008989 0.007908 0.008914
2461449.16532 -0.008990 0.007905 0.008913
2461449.17375 -0.008991 0.007902 0.008911
2461449.18219 -0.008992 0.007901 0.008911
2461449.19062 -0.008993 0.007898 0.008909
2461449.19905 -0.008994 0.007895 0.008908
2461449.20748 -0.008996 0.007893 0.008907
2461449.21591 -0.008996 0.007890 0.008906
2461449.22435 -0.008997 0.007887 0.008905
2461449.23278 -0.008998 0.007885 0.008904
2461449.24121 -0.008999 0.007883 0.008903
2461449.24964 -0.009001 0.007880 0.008902
2461449.25807 -0.009001 0.007877 0.008901
2461449.26650 -0.009002 0.007875 0.008900
2461449.27494 -0.009004 0.007873 0.008899
2461449.28337 -0.009004 0.007870 0.008898
2461449.29180 -0.009005 0.007868 0.008897
2461449.30023 -0.009006 0.007865 0.008896
2461449.30866 -0.009007 0.007862 0.008895
2461449.31710 -0.009008 0.007860 0.008894
2461449.32553 -0.009009 0.007857 0.008892
2461449.33396 -0.009010 0.007854 0.008891
2461449.34239 -0.009010 0.007852 0.008890
2461449.35082 -0.009012 0.007850 0.008890
2461449.35925 -0.009013 0.007848 0.008889
2461449.36769 -0.009014 0.007845 0.008887
2461449.37612 -0.009014 0.007842 0.008886
2461449.38455 -0.009016 0.007840 0.008885
2461449.39298 -0.009016 0.007837 0.008884
2461449.40141 -0.009018 0.007835 0.008883
2461449.40985 -0.009019 0.007832 0.008882
2461449.41828 -0.009020 0.007830 0.008881
2461449.42671 -0.009021 0.007827 0.008880
2461449.43514 -0.009021 0.007824 0.008879
2461449.44357 -0.009023 0.007821 0.008878
2461449.45200 -0.009024 0.007819 0.008877
2461449.46044 -0.009024 0.007817 0.008876
2461449.46887 -0.009026 0.007814 0.008875
2461449.47730 -0.009027 0.007812 0.008874
2461449.48573 -0.009028 0.007809 0.008873
2461449.49416 -0.009028 0.007807 0.008872
2461449.50260 -0.009029 0.007805 0.008871
2461449.51103 -0.009031 0.007801 0.008869
2461449.51946 -0.009032 0.007799 0.008868
2461449.52789 -0.009032 0.007797 0.008867
2461449.53632 -0.009033 0.007794 0.008866
2461449.54475 -0.009034 0.007791 0.008865
2461449.55319 -0.009035 0.007789 0.008864
2461449.56162 -0.009036 0.007786 0.008863
2461449.57005 -0.009038 0.007784 0.008862
2461449.57848 -0.009039 0.007781 0.008861
2461449.58691 -0.009040 0.007779 0.008860
2461449.59535 -0.009041 0.007776 0.008859
2461449.60378 -0.009042 0.007773 0.008857
2461449.61221 -0.009043 0.007771 0.008856
2461449.62064 -0.009044 0.007769 0.008855
2461449.62907 -0.009044 0.007766 0.008854
2461449.63750 -0.009045 0.007764 0.008853
2461449.64594 -0.009046 0.007761 0.008852
2461449.65437 -0.009047 0.007758 0.008851
2461449.66280 -0.009048 0.007756 0.008850
2461449.67123 -0.009049 0.007753 0.008849
2461449.67966 -0.009050 0.007751 0.008848
2461449.68810 -0.009051 0.007749 0.008847
2461449.69653 -0.009051 0.007746 0.008846
2461449.70496 -0.009053 0.007744 0.008845
2461449.71339 -0.009054 0.007741 0.008843
2461449.72182 -0.009055 0.007739 0.008843
2461449.73025 -0.009055 0.007736 0.008841
2461449.73869 -0.009057 0.007734 0.008840
2461449.74712 -0.009058 0.007731 0.008839
2461449.75555 -0.009058 0.007728 0.008838
2461449.76398 -0.009059 0.007726 0.008837
2461449.77241 -0.009061 0.007723 0.008836
2461449.78084 -0.009061 0.007721 0.008835
2461449.78928 -0.009063 0.007718 0.008834
2461449.79771 -0.009064 0.007715 0.008832
2461449.80614 -0.009064 0.007713 0.008832
2461449.81457 -0.009066 0.007710 0.008830
2461449.82300 -0.009066 0.007708 0.008830
2461449.83144 -0.009068 0.007705 0.008828
2461449.83987 -0.009068 0.007703 0.008827
2461449.84830 -0.009070 0.007700 0.008826
2461449.85673 -0.009070 0.007698 0.008825
2461449.86516 -0.009072 0.007695 0.008824
2461449.87359 -0.009072 0.007692 0.008823
2461449.88203 -0.009074 0.007690 0.008822
2461449.89046 -0.009074 0.007688 0.008821
2461449.89889 -0.009075 0.007685 0.008820
2461449.90732 -0.009076 0.007682 0.008818
2461449.91575 -0.009077 0.007680 0.008817
2461449.92419 -0.009078 0.007678 0.008816
2461449.93262 -0.009079 0.007675 0.008815
2461449.94105 -0.009080 0.007672 0.008814
2461449.94948 -0.009081 0.007670 0.008813
2461449.95791 -0.009081 0.007667 0.008812
2461449.96634 -0.009083 0.007664 0.008811
2461449.97478 -0.009084 0.007663 0.008810
2461449.98321 -0.009085 0.007660 0.008809
2461449.99164 -0.009085 0.007657 0.008808
2461450.00007 -0.009086 0.007655 0.008807
2461450.00850 -0.009088 0.007652 0.008805
2461450.01694 -0.009089 0.007650 0.008804
2461450.02537 -0.009090 0.007647 0.008803
2461450.03380 -0.009091 0.007645 0.008802
2461450.04223 -0.009092 0.007642 0.008801
2461450.05066 -0.009092 0.007639 0.008800
2461450.05909 -0.009093 0.007637 0.008799
2461450.06753 -0.009094 0.007634 0.008798
2461450.07596 -0.009095 0.007632 0.008797
2461450.08439 -0.009096 0.007629 0.008796
2461450.09282 -0.009097 0.007627 0.008794
2461450.10125 -0.009098 0.007625 0.008793
2461450.10969 -0.009099 0.007622 0.008792
2461450.11812 -0.009100 0.007619 0.008791
2461450.12655 -0.009101 0.007616 0.008790
2461450.13498 -0.009102 0.007614 0.008789
2461450.14341 -0.009103 0.007612 0.008788
2461450.15184 -0.009104 0.007609 0.008787
2461450.16028 -0.009105 0.007607 0.008786
2461450.16871 -0.009106 0.007604 0.008785
2461450.17714 -0.009107 0.007601 0.008783
2461450.18557 -0.009107 0.007599 0.008782
2461450.19400 -0.009109 0.007596 0.008781
2461450.20244 -0.009110 0.007594 0.008780
2461450.21087 -0.009111 0.007591 0.008779
2461450.21930 -0.009111 0.007589 0.008778
2461450.22773 -0.009113 0.007586 0.008777
2461450.23616 -0.009114 0.007584 0.008776
2461450.24459 -0.009114 0.007581 0.008774
2461450.50598 -0.009144 0.007503 0.008740
2461450.51441 -0.009144 0.007500 0.008738
2461450.52284 -0.009146 0.007497 0.008737
2461450.53128 -0.009147 0.007495 0.008736
2461450.53971 -0.009148 0.007492 0.008735
2461450.54814 -0.009149 0.007490 0.008734
2461450.55657 -0.009150 0.007488 0.008733
2461450.56500 -0.009151 0.007485 0.008732
2461450.57343 -0.009151 0.007482 0.008731
2461450.58187 -0.009152 0.007480 0.008729
2461450.59030 -0.009153 0.007477 0.008728
2461450.59873 -0.009154 0.007475 0.008727
2461450.60716 -0.009155 0.007472 0.008726
2461450.61559 -0.009156 0.007470 0.008725
2461450.62403 -0.009157 0.007467 0.008724
2461450.63246 -0.009158 0.007465 0.008723
2461450.64089 -0.009159 0.007462 0.008721
2461450.64932 -0.009160 0.007459 0.008720
2461450.65775 -0.009161 0.007457 0.008719
2461450.66618 -0.009162 0.007454 0.008718
2461450.67462 -0.009162 0.007452 0.008717
2461450.68305 -0.009164 0.007450 0.008716
2461450.69148 -0.009165 0.007447 0.008715
2461450.69991 -0.009165 0.007445 0.008714
2461450.70834 -0.009166 0.007442 0.008713
2461450.71678 -0.009168 0.007440 0.008711
2461450.72521 -0.009168 0.007437 0.008710
2461450.73364 -0.009169 0.007435 0.008709
2461450.74207 -0.009171 0.007432 0.008708
2461450.75050 -0.009171 0.007430 0.008707
2461450.75893 -0.009172 0.007426 0.008705
2461450.76737 -0.009173 0.007424 0.008704
2461450.77580 -0.009174 0.007421 0.008703
2461450.78423 -0.009175 0.007419 0.008702
2461450.79266 -0.009176 0.007416 0.008701
2461450.80109 -0.009177 0.007414 0.008700
2461450.80953 -0.009178 0.007412 0.008699
2461450.81796 -0.009179 0.007409 0.008698
2461450.82639 -0.009179 0.007406 0.008696
2461450.83482 -0.009181 0.007403 0.008695
2461450.84325 -0.009181 0.007401 0.008694
2461450.85168 -0.009183 0.007399 0.008693
2461450.86012 -0.009184 0.007396 0.008692
2461450.86855 -0.009184 0.007393 0.008690
2461450.87698 -0.009186 0.007391 0.008689
2461450.88541 -0.009186 0.007389 0.008688
2461450.89384 -0.009187 0.007386 0.008687
2461450.90228 -0.009188 0.007383 0.008686
2461450.91071 -0.009190 0.007381 0.008685
2461450.91914 -0.009190 0.007379 0.008684
2461450.92757 -0.009191 0.007376 0.008683
2461450.93600 -0.009192 0.007373 0.008681
2461450.94443 -0.009193 0.007371 0.008680
2461450.95287 -0.009193 0.007369 0.008679
2461450.96130 -0.009195 0.007366 0.008678
2461450.96973 -0.009196 0.007363 0.008677
2461450.97816 -0.009197 0.007360 0.008676
2461450.98659 -0.009198 0.007358 0.008675
2461450.99503 -0.009199 0.007356 0.008674
2461451.00346 -0.009199 0.007353 0.008672
2461451.01189 -0.009200 0.007351 0.008671
2461451.02032 -0.009201 0.007348 0.008670
2461451.02875 -0.009202 0.007346 0.008669
2461451.03718 -0.009203 0.007343 0.008667
2461451.04562 -0.009204 0.007341 0.008666
2461451.05405 -0.009205 0.007338 0.008665
2461451.06248 -0.009206 0.007335 0.008664
2461451.07091 -0.009206 0.007333 0.008663
2461451.07934 -0.009207 0.007330 0.008662
2461451.08777 -0.009209 0.007328 0.008661
2461451.09621 -0.009210 0.007326 0.008660
2461451.10464 -0.009211 0.007323 0.008658
2461451.11307 -0.009212 0.007321 0.008657
2461451.12150 -0.009212 0.007318 0.008656
2461451.12993 -0.009213 0.007315 0.008655
2461451.13837 -0.009214 0.007313 0.008654
2461451.14680 -0.009216 0.007310 0.008652
2461451.15523 -0.009216 0.007307 0.008651
2461451.16366 -0.009217 0.007305 0.008650
2461451.17209 -0.009218 0.007302 0.008649
2461451.18052 -0.009219 0.007300 0.008648
2461451.18896 -0.009220 0.007298 0.008647
2461451.19739 -0.009221 0.007295 0.008645
2461451.20582 -0.009222 0.007292 0.008644
2461451.21425 -0.009223 0.007290 0.008643
2461451.22268 -0.009223 0.007287 0.008642
2461451.23112 -0.009225 0.007285 0.008641
2461451.23955 -0.009225 0.007282 0.008640
2461451.24798 -0.009226 0.007279 0.008638
2461451.25641 -0.009227 0.007277 0.008637
2461451.26484 -0.009228 0.007275 0.008636
2461451.27327 -0.009229 0.007272 0.008635
2461451.28171 -0.009230 0.007269 0.008634
2461451.29014 -0.009231 0.007267 0.008632
2461451.29857 -0.009231 0.007264 0.008631
2461451.30700 -0.009233 0.007262 0.008630
2461451.31543 -0.009233 0.007260 0.008629
2461451.32387 -0.009235 0.007257 0.008628
2461451.33230 -0.009236 0.007254 0.008627
2461451.34073 -0.009236 0.007252 0.008625
2461451.34916 -0.009237 0.007249 0.008624
2461451.35759 -0.009239 0.007247 0.008623
2461451.36602 -0.009239 0.007244 0.008622
2461451.37446 -0.009240 0.007241 0.008621
2461451.38289 -0.009241 0.007239 0.008619
2461451.39132 -0.009242 0.007236 0.008618
2461451.39975 -0.009243 0.007234 0.008617
2461451.40818 -0.009244 0.007231 0.008616
2461451.41662 -0.009245 0.007229 0.008615
2461451.42505 -0.009245 0.007226 0.008614
2461451.43348 -0.009246 0.007224 0.008612
2461451.44191 -0.009247 0.007221 0.008611
2461451.45034 -0.009249 0.007219 0.008610
2461451.45877 -0.009250 0.007216 0.008609
2461451.46721 -0.009251 0.007214 0.008608
2461451.47564 -0.009252 0.007212 0.008607
2461451.48407 -0.009252 0.007208 0.008605
2461451.49250 -0.009253 0.007206 0.008604
2461451.50093 -0.009254 0.007203 0.008603
2461451.50937 -0.009255 0.007201 0.008602
2461451.51780 -0.009255 0.007199 0.008601
2461451.52623 -0.009256 0.007196 0.008600
2461451.53466 -0.009257 0.007193 0.008598
2461451.54309 -0.009258 0.007191 0.008597
2461451.55152 -0.009259 0.007188 0.008596
2461451.55996 -0.009261 0.007186 0.008595
2461451.56839 -0.009262 0.007184 0.008594
2461451.57682 -0.009262 0.007180 0.008592
2461451.58525 -0.009263 0.007178 0.008591
2461451.59368 -0.009264 0.007176 0.008590
2461451.60212 -0.009265 0.007173 0.008589
2461451.61055 -0.009265 0.007171 0.008587
2461451.61898 -0.009267 0.007168 0.008586
2461451.62741 -0.009268 0.007165 0.008585
2461451.63584 -0.009269 0.007163 0.008584
2461451.64427 -0.009269 0.007161 0.008583
2461451.65271 -0.009271 0.007158 0.008581
2461451.66114 -0.009271 0.007155 0.008580
2461451.66957 -0.009272 0.007153 0.008579
2461451.67800 -0.009274 0.007150 0.008578
2461451.68643 -0.009274 0.007148 0.008577
2461451.69486 -0.009275 0.007145 0.008575
2461451.70330 -0.009276 0.007143 0.008574
2461451.71173 -0.009277 0.007140 0.008573
2461451.72016 -0.009278 0.007138 0.008572
2461451.72859 -0.009279 0.007135 0.008571
2461451.73702 -0.009279 0.007133 0.008570
2461451.74546 -0.009281 0.007130 0.008568
2461451.75389 -0.009281 0.007128 0.008567
2461451.76232 -0.009282 0.007125 0.008566
2461451.77075 -0.009283 0.007123 0.008565
2461451.77918 -0.009284 0.007120 0.008563
2461451.78761 -0.009285 0.007118 0.008562
2461451.79605 -0.009286 0.007115 0.008561
2461451.80448 -0.009287 0.007113 0.008560
2461451.81291 -0.009287 0.007110 0.008559
2461451.82134 -0.009289 0.007107 0.008557
2461451.82977 -0.009290 0.007105 0.008556
2461451.83821 -0.009290 0.007102 0.008555
2461451.84664 -0.009291 0.007099 0.008554
2461451.85507 -0.009293 0.007097 0.008553
2461451.86350 -0.009293 0.007095 0.008551
2461451.87193 -0.009294 0.007092 0.008550
2461451.88036 -0.009295 0.007090 0.008549
2461451.88880 -0.009296 0.007087 0.008548
2461451.89723 -0.009296 0.007084 0.008547
2461451.90566 -0.009297 0.007081 0.008545
2461451.91409 -0.009298 0.007080 0.008544
2461451.92252 -0.009300 0.007077 0.008543
2461451.93096 -0.009301 0.007074 0.008542
2461451.93939 -0.009302 0.007071 0.008540
2461451.94782 -0.009303 0.007070 0.008539
2461451.95625 -0.009304 0.007067 0.008538
2461451.96468 -0.009305 0.007064 0.008537
2461451.97311 -0.009304 0.007061 0.008536
2461451.98155 -0.009305 0.007059 0.008534
2461451.98998 -0.009306 0.007056 0.008533
2461451.99841 -0.009307 0.007054 0.008532
2461452.00684 -0.009308 0.007052 0.008531
2461452.01527 -0.009310 0.007049 0.008530
2461452.02371 -0.009311 0.007046 0.008528
2461452.03214 -0.009312 0.007044 0.008527
2461452.04057 -0.009312 0.007041 0.008526
2461452.04900 -0.009313 0.007039 0.008525
2461452.05743 -0.009314 0.007036 0.008523
2461452.06586 -0.009315 0.007034 0.008522
2461452.07430 -0.009315 0.007031 0.008521
2461452.08273 -0.009317 0.007028 0.008520
2461452.09116 -0.009318 0.007026 0.008519
2461452.09959 -0.009318 0.007023 0.008517
2461452.10802 -0.009319 0.007021 0.008516
2461452.11646 -0.009321 0.007018 0.008515
2461452.12489 -0.009321 0.007016 0.008514
2461452.13332 -0.009322 0.007013 0.008512
2461452.14175 -0.009323 0.007011 0.008511
2461452.15018 -0.009324 0.007009 0.008510
2461452.15861 -0.009325 0.007006 0.008509
2461452.16705 -0.009325 0.007004 0.008508
2461452.17548 -0.009327 0.007000 0.008506
2461452.18391 -0.009327 0.006998 0.008505
2461452.19234 -0.009329 0.006995 0.008504
2461452.20077 -0.009329 0.006993 0.008503
2461452.20921 -0.009330 0.006991 0.008501
2461452.21764 -0.009331 0.006988 0.008500
2461452.22607 -0.009332 0.006985 0.008499
2461452.23450 -0.009333 0.006983 0.008498
2461452.24293 -0.009334 0.006980 0.008496
2461452.25136 -0.009334 0.006978 0.008495
2461452.25980 -0.009336 0.006976 0.008494
2461452.26823 -0.009336 0.006973 0.008493
2461452.27666 -0.009337 0.006970 0.008492
2461452.28509 -0.009339 0.006968 0.008490
2461452.29352 -0.009339 0.006965 0.008489
2461452.30195 -0.009340 0.006963 0.008488
2461452.31039 -0.009341 0.006960 0.008487
2461452.31882 -0.009341 0.006957 0.008485
2461452.32725 -0.009343 0.006955 0.008484
2461452.33568 -0.009344 0.006953 0.008483
2461452.34411 -0.009344 0.006950 0.008481
2461452.35255 -0.009345 0.006947 0.008480
2461452.36098 -0.009346 0.006945 0.008479
2461452.36941 -0.009347 0.006942 0.008478
2461452.37784 -0.009348 0.006940 0.008477
2461452.38627 -0.009348 0.006937 0.008475
2461452.39470 -0.009349 0.006935 0.008474
2461452.40314 -0.009350 0.006933 0.008473
2461452.41157 -0.009351 0.006930 0.008472
2461452.42000 -0.009352 0.006928 0.008471
2461452.42843 -0.009353 0.006925 0.008469
2461452.43686 -0.009354 0.006922 0.008468
2461452.44530 -0.009355 0.006919 0.008467
2461452.45373 -0.009356 0.006917 0.008466
2461452.46216 -0.009357 0.006914 0.008464
2461452.47059 -0.009358 0.006912 0.008463
2461452.47902 -0.009359 0.006909 0.008462
2461452.48745 -0.009359 0.006907 0.008460
2461452.49589 -0.009360 0.006905 0.008459
2461452.50432 -0.009361 0.006902 0.008458
2461452.51275 -0.009362 0.006900 0.008457
2461452.52118 -0.009363 0.006897 0.008455
2461452.52961 -0.009364 0.006894 0.008454
2461452.53805 -0.009365 0.006892 0.008453
2461452.54648 -0.009366 0.006889 0.008452
2461452.55491 -0.009366 0.006886 0.008450
2461452.56334 -0.009367 0.006884 0.008449
2461452.57177 -0.009369 0.006881 0.008448
2461452.58020 -0.009369 0.006879 0.008447
2461452.58864 -0.009370 0.006877 0.008446
2461452.59707 -0.009371 0.006874 0.008444
2461452.60550 -0.009372 0.006871 0.008443
2461452.61393 -0.009373 0.006868 0.008442
2461452.62236 -0.009373 0.006867 0.008441
2461452.63080 -0.009375 0.006864 0.008439
2461452.63923 -0.009375 0.006861 0.008438
2461452.64766 -0.009377 0.006858 0.008437
2461452.65609 -0.009377 0.006857 0.008436
2461452.66452 -0.009378 0.006854 0.008434
2461452.67295 -0.009379 0.006851 0.008433
2461452.68139 -0.009379 0.006849 0.008432
2461452.68982 -0.009381 0.006846 0.008430
2461452.69825 -0.009381 0.006843 0.008429
2461452.70668 -0.009383 0.006841 0.008428
2461452.71511 -0.009383 0.006839 0.008427
2461452.72355 -0.009384 0.006836 0.008425
2461452.73198 -0.009386 0.006834 0.008424
2461452.74041 -0.009386 0.006831 0.008423
2461452.74884 -0.009387 0.006828 0.008422
2461452.75727 -0.009387 0.006826 0.008420
2461452.76570 -0.009389 0.006823 0.008419
2461452.77414 -0.009390 0.006821 0.008418
2461452.78257 -0.009390 0.006818 0.008417
2461452.79100 -0.009391 0.006816 0.008415
2461452.79943 -0.009392 0.006813 0.008414
2461452.80786 -0.009393 0.006811 0.008413
2461452.81629 -0.009393 0.006808 0.008411
2461452.82473 -0.009395 0.006806 0.008410
2461452.83316 -0.009396 0.006803 0.008409
2461452.84159 -0.009397 0.006801 0.008408
2461452.85002 -0.009398 0.006798 0.008406
2461452.85845 -0.009398 0.006796 0.008405
2461452.86689 -0.009399 0.006793 0.008404
2461452.87532 -0.009400 0.006790 0.008402
2461452.88375 -0.009401 0.006787 0.008401
2461452.89218 -0.009402 0.006785 0.008400
2461452.90061 -0.009403 0.006783 0.008399
2461452.90904 -0.009404 0.006780 0.008398
2461452.91748 -0.009404 0.006778 0.008396
2461452.92591 -0.009405 0.006775 0.008395
2461452.93434 -0.009406 0.006772 0.008394
2461452.94277 -0.009407 0.006770 0.008392
2461452.95120 -0.009408 0.006768 0.008391
2461452.95964 -0.009409 0.006765 0.008390
2461452.96807 -0.009409 0.006762 0.008388
2461452.97650 -0.009410 0.006760 0.008387
2461452.98493 -0.009411 0.006757 0.008386
2461452.99336 -0.009412 0.006755 0.008385
2461453.00179 -0.009413 0.006752 0.008383
2461453.01023 -0.009414 0.006750 0.008382
2461453.01866 -0.009415 0.006747 0.008381
2461453.02709 -0.009415 0.006744 0.008379
2461453.03552 -0.009416 0.006742 0.008378
2461453.04395 -0.009418 0.006740 0.008377
2461453.05239 -0.009418 0.006737 0.008376
2461453.06082 -0.009419 0.006735 0.008375
2461453.06925 -0.009420 0.006732 0.008373
2461453.07768 -0.009421 0.006729 0.008372
2461453.08611 -0.009421 0.006727 0.008371
2461453.09454 -0.009423 0.006724 0.008369
2461453.10298 -0.009423 0.006722 0.008368
2461453.11141 -0.009424 0.006719 0.008367
2461453.11984 -0.009425 0.006717 0.008366
2461453.12827 -0.009426 0.006715 0.008364
2461453.13670 -0.009427 0.006712 0.008363
2461453.14514 -0.009427 0.006709 0.008362
2461453.15357 -0.009429 0.006706 0.008360
2461453.16200 -0.009429 0.006704 0.008359
2461453.17043 -0.009431 0.006701 0.008358
2461453.17886 -0.009431 0.006699 0.008357
2461453.18729 -0.009432 0.006696 0.008355
2461453.19573 -0.009432 0.006694 0.008354
2461453.20416 -0.009434 0.006692 0.008353
2461453.21259 -0.009435 0.006689 0.008351
2461453.22102 -0.009435 0.006687 0.008350
2461453.22945 -0.009436 0.006684 0.008349
2461453.23789 -0.009437 0.006681 0.008347
2461453.24632 -0.009438 0.006679 0.008346
2461453.25475 -0.009439 0.006676 0.008345
2461453.26318 -0.009440 0.006674 0.008344
2461453.27161 -0.009440 0.006671 0.008342
2461453.28004 -0.009441 0.006668 0.008341
2461453.28848 -0.009442 0.006666 0.008340
2461453.29691 -0.009443 0.006664 0.008338
2461453.30534 -0.009444 0.006661 0.008337
2461453.31377 -0.009444 0.006658 0.008336
2461453.32220 -0.009445 0.006656 0.008335
2461453.33064 -0.009446 0.006653 0.008333
2461453.33907 -0.009447 0.006651 0.008332
2461453.34750 -0.009448 0.006648 0.008330
2461453.35593 -0.009449 0.006646 0.008329
2461453.36436 -0.009450 0.006643 0.008328
2461453.37279 -0.009451 0.006641 0.008327
2461453.38123 -0.009452 0.006638 0.008325
